1,Bret,False,delectus aut autem
2,Bret,False,quis ut nam facilis et officia qui
3,Bret,False,fugiat veniam minus
4,Bret,True,et porro tempora
5,Bret,False,laboriosam mollitia et enim quasi adipisci quia provident illum
6,Bret,False,qui ullam ratione quibusdam voluptatem quia omnis
7,Bret,False,illo expedita consequatur quia in
8,Bret,True,quo adipisci enim quam ut ab
9,Bret,False,molestiae perspiciatis ipsa
10,Bret,True,illo est ratione doloremque quia maiores aut
11,Bret,True,vero rerum temporibus dolor
12,Bret,True,ipsa repellendus fugit nisi
13,Bret,False,et doloremque nulla
14,Bret,True,repellendus sunt dolores architecto voluptatum
15,Bret,True,ab voluptatum amet voluptas
16,Bret,True,accusamus eos facilis sint et aut voluptatem
17,Bret,True,quo laboriosam deleniti aut qui
18,Bret,False,dolorum est consequatur ea mollitia in culpa
19,Bret,True,molestiae ipsa aut voluptatibus pariatur dolor nihil
20,Bret,True,ullam nobis libero sapiente ad optio sint
